purchase_id,product_id,purchase_date,quantity,customer_name,price
1,7,2023-12-25,4,NULL,63.28
2,NULL,NULL,2,"Leslie Fernandez",269.16
3,3,2022-12-22,NULL,"Darryl Powers",NULL
4,NULL,2023-04-17,NULL,"Brianna Mills",NULL
5,NULL,2022-06-23,NULL,"Richard Reyes",372.33
6,1,NULL,NULL,NULL,NULL
7,NULL,2022-08-23,7,"Joe Garcia",145.18
8,2,2022-04-19,NULL,NULL,195.44
9,NULL,NULL,1,"John Guerrero",NULL
10,1,NULL,NULL,"Jose Lester",NULL
11,9,NULL,2,"Dr. Nicole Odonnell",NULL
12,NULL,NULL,NULL,NULL,NULL
13,NULL,2023-05-25,7,NULL,NULL
14,NULL,2023-01-21,NULL,"Evelyn Williams",NULL
15,5,2023-09-11,NULL,NULL,867.26
16,NULL,2023-04-12,7,"Holly Cole",NULL
17,6,2023-07-26,NULL,NULL,NULL
18,8,2023-03-05,NULL,"Adrienne Nicholson",630.64
19,8,2022-06-04,2,"Andrea Davis",NULL
20,NULL,2023-09-25,8,NULL,328.96
21,NULL,2023-05-23,8,NULL,NULL
22,NULL,2022-04-13,NULL,"Edward Mccormick",NULL
23,NULL,2023-01-08,7,"Tracey Walker DDS",833.68
24,NULL,NULL,NULL,"Joseph Shah",626.13
25,NULL,NULL,8,"Katherine Quinn",NULL
26,NULL,NULL,9,"Jason Richards",656.76
27,NULL,2023-11-02,NULL,"Jeremy Roberts",679.18
28,1,2022-06-14,NULL,NULL,582.61
29,8,2023-09-09,9,NULL,630.18
30,5,2022-08-27,9,NULL,NULL
31,NULL,NULL,8,"Kyle Ramirez",642.14
32,NULL,NULL,4,NULL,765.25
33,NULL,2022-08-07,NULL,"Mrs. Laurie Oliver DDS",NULL
34,2,2023-11-30,7,NULL,NULL
35,10,NULL,6,"Julie Medina",NULL
36,7,2023-10-12,NULL,"Heather Peterson",543.59
37,1,NULL,10,"Heather Guzman",NULL
38,NULL,2023-03-04,7,NULL,586.12
39,4,2023-11-07,NULL,NULL,917.24
40,NULL,NULL,NULL,NULL,663.49
41,NULL,NULL,7,"Erik Garrett",NULL
42,NULL,NULL,NULL,"Donald Ponce",NULL
43,4,NULL,6,NULL,342.46
44,2,NULL,NULL,"Jennifer Richards",NULL
45,10,2023-08-24,NULL,NULL,859.15
46,5,NULL,NULL,"Linda Petersen",NULL
47,NULL,NULL,7,NULL,225.77
48,NULL,2022-05-21,NULL,NULL,NULL
49,NULL,2023-03-06,10,NULL,869.00
50,NULL,NULL,10,NULL,204.02
51,10,NULL,NULL,NULL,NULL
52,NULL,2023-04-19,5,NULL,745.43
53,NULL,NULL,NULL,"Samantha Smith",NULL
54,NULL,NULL,6,NULL,502.38
55,6,2022-03-21,NULL,"Austin Brown",713.15
56,1,NULL,4,"Kimberly Rogers",155.06
57,NULL,NULL,NULL,NULL,968.68
58,NULL,2022-07-31,2,"Brett Fox",NULL
59,8,2023-02-05,2,"Michelle Fischer DDS",NULL
60,3,2023-12-12,5,NULL,NULL
61,NULL,2022-03-26,3,NULL,705.26
62,4,2022-06-02,NULL,"Wanda Ramirez",NULL
63,10,NULL,NULL,"Brittany Davis",627.06
64,NULL,2023-03-13,9,NULL,NULL
65,NULL,NULL,2,"Tamara Rollins",NULL
66,6,NULL,4,"Wanda Rowe",NULL
67,2,2022-04-11,7,NULL,192.23
68,7,2024-01-03,4,NULL,NULL
69,NULL,NULL,NULL,"Jacob Rogers",NULL
70,8,NULL,10,NULL,NULL
71,NULL,2023-10-23,NULL,NULL,341.86
72,5,NULL,NULL,"Karen Russell",NULL
73,2,NULL,2,"Brooke Craig",196.59
74,10,NULL,8,"Lauren Waters",903.13
75,2,2023-09-04,9,NULL,91.19
76,6,NULL,5,NULL,NULL
77,NULL,2023-04-04,4,NULL,234.47
78,NULL,2024-02-08,6,"Holly Whitaker",494.39
79,1,2023-10-11,4,"Jerry Thompson",NULL
80,NULL,2023-02-28,10,NULL,NULL
81,6,2022-07-05,7,"Wendy Horton",71.26
82,10,NULL,NULL,"Jose Boyd",NULL
83,NULL,2024-03-12,10,NULL,NULL
84,NULL,2023-12-29,7,NULL,859.70
85,NULL,NULL,NULL,NULL,NULL
86,4,2024-03-06,NULL,"Sheila Torres",NULL
87,NULL,2022-12-10,NULL,"Jacqueline Pitts",759.91
88,5,2022-12-05,NULL,"Joseph Escobar",NULL
89,NULL,NULL,NULL,"Lisa Diaz",154.32
90,7,2023-01-20,3,"Sandra Cooper MD",664.31
91,NULL,NULL,1,NULL,964.61
92,1,2024-02-22,NULL,NULL,NULL
93,8,NULL,10,"Heather Lawrence",NULL
94,NULL,2022-10-26,NULL,"Elizabeth Brooks",NULL
95,6,2023-01-05,NULL,"Sarah Sanders",NULL
96,8,NULL,NULL,NULL,488.41
97,NULL,2022-11-15,NULL,"Mike Mcgee",188.84
98,10,NULL,NULL,"Gabriel Christian",NULL
99,NULL,NULL,1,"Nathan Hurley",629.23
100,1,2022-04-18,2,NULL,NULL
101,NULL,NULL,NULL,"Erica Green",NULL
102,1,NULL,NULL,NULL,NULL
103,NULL,2022-05-06,NULL,"Rachel Price",67.32
104,NULL,NULL,NULL,"Dustin Thomas",818.47
105,NULL,2024-01-08,4,NULL,NULL
106,8,NULL,NULL,"Erica Chavez",NULL
107,NULL,NULL,6,NULL,NULL
108,4,2023-05-13,NULL,"Melissa Berger",754.27
109,NULL,NULL,5,"Adam Lopez",455.17
110,NULL,2023-12-30,9,"Gregory Ewing",236.03
111,NULL,2023-03-15,NULL,"Shelly Roberts",NULL
112,10,NULL,NULL,"Cynthia Garcia",30.32
113,1,NULL,8,NULL,164.04
114,NULL,2024-02-03,2,NULL,NULL
115,2,NULL,7,NULL,NULL
116,8,NULL,NULL,NULL,584.29
117,9,NULL,2,NULL,NULL
118,3,NULL,5,"Tyler Dodson",317.49
119,NULL,2023-08-04,NULL,NULL,337.79
120,NULL,2023-10-05,NULL,NULL,NULL
121,NULL,NULL,NULL,NULL,239.84
122,NULL,2023-02-15,NULL,"Melissa Kirk",710.40
123,6,2022-08-07,NULL,"Teresa Wilson",923.05
124,10,2022-04-02,NULL,NULL,142.61
125,NULL,NULL,7,"Matthew Simpson",NULL
126,NULL,2024-02-08,3,"Catherine Castaneda",NULL
127,6,2023-09-21,NULL,NULL,555.04
128,10,NULL,NULL,"Jane Howard",NULL
129,6,NULL,NULL,"Jonathan Sullivan",NULL
130,4,2022-12-01,7,"Sean Thompson",NULL
131,NULL,2023-06-05,NULL,NULL,NULL
132,NULL,NULL,NULL,"Christina Novak",291.05
133,1,2023-11-28,NULL,"Justin Gray",NULL
134,2,NULL,NULL,NULL,709.91
135,NULL,2023-02-05,4,NULL,61.40
136,3,2024-01-13,NULL,"Alexander Richmond",574.89
137,NULL,2022-04-08,NULL,NULL,664.52
138,NULL,2022-05-14,NULL,"Erica Fuller",NULL
139,NULL,NULL,NULL,"Gabriel Romero",NULL
140,NULL,NULL,NULL,NULL,NULL
141,5,2023-03-05,NULL,"Joseph Holmes",NULL
142,NULL,NULL,9,NULL,591.21
143,NULL,2022-07-13,1,"Susan Martinez",105.18
144,NULL,NULL,2,"Judy Moody",615.91
145,NULL,2022-12-21,2,NULL,104.78
146,4,NULL,5,NULL,NULL
147,4,NULL,9,"Brian Norman",NULL
148,1,NULL,1,NULL,965.19
149,5,NULL,NULL,NULL,392.01
150,10,2023-11-16,NULL,NULL,NULL
151,8,2023-08-02,NULL,"John Melton",349.69
152,1,NULL,2,"Brady Benitez",934.95
153,NULL,NULL,1,NULL,737.12
154,NULL,2023-05-15,4,"Terri Bennett",NULL
155,NULL,2022-05-16,NULL,"Martha Harris",69.59
156,NULL,NULL,NULL,"Rose Merritt",78.42
157,NULL,2023-10-22,7,NULL,299.22
158,5,2023-07-28,1,"Shawn Hill",904.45
159,4,2023-01-17,NULL,"Ian Munoz",229.21
160,1,2022-06-19,4,"Anna Kim",NULL
161,NULL,NULL,NULL,"Michael Burton",NULL
162,NULL,NULL,7,NULL,782.00
163,NULL,NULL,NULL,NULL,204.25
164,NULL,2022-07-17,5,"Renee Meyer",453.83
165,NULL,2024-01-25,NULL,NULL,NULL
166,NULL,2023-01-10,NULL,NULL,NULL
167,10,2022-10-20,NULL,NULL,367.12
168,4,NULL,NULL,"Jane Delgado",NULL
169,10,NULL,NULL,NULL,160.70
170,4,NULL,9,NULL,518.84
171,NULL,NULL,NULL,NULL,NULL
172,3,NULL,NULL,NULL,NULL
173,3,2023-05-06,3,NULL,655.55
174,4,2023-03-16,NULL,"Ann Harris",NULL
175,NULL,NULL,1,NULL,NULL
176,NULL,NULL,2,"Jonathan Cox",766.94
177,6,NULL,NULL,NULL,315.08
178,3,NULL,NULL,NULL,69.87
179,NULL,NULL,NULL,NULL,NULL
180,NULL,NULL,7,NULL,149.22
181,7,2022-05-22,NULL,NULL,28.49
182,9,NULL,NULL,NULL,291.12
183,10,2022-11-08,2,NULL,NULL
184,NULL,NULL,6,"Lauren Ortiz",829.39
185,NULL,NULL,6,"Eric Tapia",622.58
186,NULL,NULL,8,"Brandon White",215.51
187,2,NULL,NULL,"David Nunez",624.59
188,NULL,2022-03-24,NULL,"Robert Hurley",461.62
189,NULL,NULL,2,"Natalie Black",NULL
190,5,2023-07-13,10,"Eric Morrison",NULL
191,4,NULL,5,"Linda Osborne",NULL
192,5,NULL,10,"Samuel Lee",NULL
193,NULL,2022-05-30,NULL,NULL,NULL
194,NULL,NULL,NULL,"Matthew Pierce",NULL
195,NULL,2023-10-29,NULL,NULL,553.39
196,NULL,2022-06-16,9,"Stacey Smith",NULL
197,9,NULL,NULL,"Christopher Wolfe",NULL
198,NULL,NULL,6,NULL,58.29
199,NULL,2023-09-06,6,"Brandy Underwood",NULL
200,NULL,2023-08-02,NULL,NULL,411.15
